HumanEval_107,bod_Tibt,pl,"# དཔེ་གཞི་དང་པོ།# སྐར་གྲངས་ཀྱི་ནང་པའི་ཧྲིལ་གྲངས་ཀྱི་ཚད་གཞི་ (n) དང་།# འབྲས་བུ་གྲངས་ཆ་ཚག་ n ཞིག་ཡོད་ན། གྲངས་ཆ་ཚག་དང་གྲངས་ཆ་ཆ་མི་ཚག་ ཡོད་པའི་གྲངས་གཞི་ཅིག་ཕྱིར་སློག་བྱ་དགོས།# >>> even_odd_palindrome(3)
# [1, 2]
# Explanation:
# Integer palindrome are 1, 2, 3. one of them is even, and two of them are odd.
# Example 2:
# >>> even_odd_palindrome(12)
# [4, 6]
# Explanation:
# Integer palindrome are 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. four of them are even, and 6 of them are odd.
# Note:
# 1. 1 <= n <= 10^3
# 2. returned array has the number of even and odd integer palindromes respectively.
sub even_odd_palindrome {
    my($n) = @_;
","sub even_odd_palindrome {
    my($n) = @_;
    my $even_count = 0;
    my $odd_count = 0;
    for my $i (1..$n) {
        if ($i == reverse $i) {
            if ($i % 2 == 0) {
                $even_count++;
            } else {
                $odd_count++;
            }
        }
    }
    return [$even_count, $odd_count];
}","use Test::Deep;


sub testhumaneval {
    my $candidate = \&even_odd_palindrome;
        if(eq_deeply($candidate->(123),[8, 13])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(12),[4, 6])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(3),[1, 2])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(63),[6, 8])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(25),[5, 6])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(19),[4, 6])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(9),[4, 5])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(1),[0, 1])) {
        print ""ok!"" }else{
        exit 1;
        }
}

testhumaneval();"
HumanEval_108,bod_Tibt,pl,"# དཔེར་ན། -123 ནང་གི་ཨང་རྟགས་ནི་ -1, 2, 3 ཡིན།# གྲངས་ཆ་འདི་ཆ་མེད་ཡིན་ན། དེའི་སྔོན་གྱི་ཨང་རྟགས་ནི་ཆ་མེད་ཡིན་: # ཤོག་གྲངས་ཀྱི་གྲངས་ཐང་ནི་ 0 སྟེང་གི་ཨང་གྲངས་ཀྱི་བསྡོམས་གྲངས་ཡིན།# གྲངས་ཚིགས་གྲངས་ཐང་གི་རིམ་པ་ལེན་ནས་སླར་ལོག་བྱ་བའི་ལས་འགན་ count_nums ཡིག་སྒྱུར་བྱོས།# >>> count_nums([])
# 0
# >>> count_nums([-1, 11, -11])
# 1
# >>> count_nums([1, 1, 2])
# 3
sub count_nums {
    my($arr) = @_;
","sub count_nums {
    my($arr) = @_;
    my $count = 0;

    foreach my $num (@$arr) {
        my $sum_of_digits = 0;
        my @digits = split //, $num;
        $sum_of_digits += shift @digits; # add the signed digit
        $sum_of_digits += $_ for @digits;
        $count++ if $sum_of_digits > 0;
    }

    return $count;
}","use Test::Deep;


sub testhumaneval {
    my $candidate = \&count_nums;
        if(eq_deeply($candidate->([]),0)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([-1, -2, 0]),0)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([1, 1, 2, -2, 3, 4, 5]),6)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([1, 6, 9, -6, 0, 1, 5]),5)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([1, 100, 98, -7, 1, -1]),4)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([12, 23, 34, -45, -56, 0]),5)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([0, 1]),1)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([1]),1)) {
        print ""ok!"" }else{
        exit 1;
        }
}

testhumaneval();"
HumanEval_109,bod_Tibt,pl,"# དཔེ་མཚོན།: # Note: འདིར་བཀོད་པའི་གཞི་རིམ་ལ་ཆ་རྐྱེན་གཅིག་པུ་ཡོད་ངེས་གཏན་འདུག# གལ་ཏེ་ array འདིར་སྟོང་པ་ཡོད་ན་ 1 སླར་ལོག་བྱེད།# དེ་ནས་ return 1 else return ' ' བྱས་ན་སླར་ལོག་བྱ་དགོས།# གོང་གི་བྱ་རིམ་ལྟར་རིམ་སྒྲིག་བྱས་པའི་ཐིག་ཁྲམ་དེ་ཐོབ་ཐུབ་ན།# ཚད་གཞི་ 0 པའི་ནང་གཞི་རྟེན་གྱི་གནས་བབ་# ཚད་གཞི་མཐའ་མ་དེ་ ཕྱོགས་གང་སར་སྤོ་དགོས།# གཡས་ཕྱོགས་བསྐྱོད་བྱ་རིམ་གཅིག་གིས་ array གི་ཆ་ཤས་ཚང་མ་ 1 ཀྱིས་བསྐྱོད་པར་བྱེད།# ཁྱོད་ཀྱིས་གཡས་གཡོན་དུ་འགྲོ་བར་ཐེངས་ཇི་ཙམ་འགོར་རུང་།# ཇི་བཞིན་ལག་ལེན་འདི་བཞིན་ array ནང་འཇུག་བྱེད་པ།# བྱེད་ནུས་ཀྱིས་རིམ་པ་མི་ཉམས་པའི་རིམ་པ་བཞིན་རིམ་པ་སྒྲིག་ཐུབ་པ་ཡོད།# ཚད་གཞི་ནང་གི་གྲངས་ནི་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་གཏན་ནས་གཏན་གཏན་ནས་གཏན་གཏན་ནས་གཏན་གཏན་ནས་གཏན་གཏན་ནས་གཏན་གཏན་ནས་གཏན་གཏན་ནས་གཏན་གཏན་ནས་གཏན་གཏན་ནས་གཏན་གཏན་ནས་གཏན་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་ནས་གཏན་གཏན་གཏན་# འདིར་ 'arr' ཟེར་བའི་གྲངས་ཐང་ N ཡི་གྲངས་ཐང་ arr[1], arr[2], ..., arr[N] ཡོད་པ་རེད།# >>> move_one_ball([3, 4, 5, 1, 2])
# 1
# Explanation: By performin 2 right shift operations, non-decreasing order can
# be achieved for the given array.
# >>> move_one_ball([3, 5, 4, 1, 2])
# """"
# Explanation:It is not possible to get non-decreasing order for the given
# array by performing any number of right shift operations.
sub move_one_ball {
    my($arr) = @_;
","sub move_one_ball {
    my ($arr) = @_;
    my $n = scalar @$arr;
    return 1 if $n == 0;

    for my $i (0 .. $n - 1) {
        my @shifted = (@$arr[$i .. $n - 1], @$arr[0 .. $i - 1]);
        if (is_sorted(\@shifted)) {
            return 1;
        }
    }
    return '';
}

sub is_sorted {
    my ($arr) = @_;
    for my $i (0 .. $#$arr - 1) {
        return 0 if $arr->[$i] > $arr->[$i + 1];
    }
    return 1;
}","use Test::Deep;


sub testhumaneval {
    my $candidate = \&move_one_ball;
        if(eq_deeply($candidate->([3, 4, 5, 1, 2]),1)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([3, 5, 10, 1, 2]),1)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([4, 3, 1, 2]),"""")) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([3, 5, 4, 1, 2]),"""")) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([]),1)) {
        print ""ok!"" }else{
        exit 1;
        }
}

testhumaneval();"
HumanEval_110,bod_Tibt,pl,"# དཔེར་ན་: # དེ་མིན་ ""NO"" ཕྱིར་སློག་བྱོས།# lst1 ནང་གི་ཆ་ཤས་ཚང་མ་ཆ་སྙོམས་ཡིན་ན། ""YES"" སླར་ལོག་བྱེད་དགོས།# ཕྱོགས་མཚུངས་ཀྱི་ཆ་རྐྱེན་ཞིག་ཡིན་ན།# lst1 དང་ lst2 བར་བརྗེ་ལེན་བྱེད་རྒྱུའི་ཆ་ཤས་གྲངས་ཚད་མེད་ཡིན།# ཇི་འདྲ་ཡིན་ན། ཇི་འདྲ་ཡིན་རུང་།# འདྲ་པར་བརྗེ་ལེན་བྱེད་ཆོག་མིན་ལ་དཔྱད་པ།# འདིར་ཁྱེད་ཚོས་གྲངས་ཀྱི་རིམ་པ་གཉིས་ལེན་པའི་ལས་འགན་ཞིག་ལག་ལེན་བྱེད་རྒྱུ་ཡིན།# >>> exchange([1, 2, 3, 4], [1, 2, 3, 4])
# ""YES""
# >>> exchange([1, 2, 3, 4], [1, 5, 3, 4])
# ""NO""
# It is assumed that the input arrays will be non-empty.
sub exchange {
    my($lst1, $lst2) = @_;
","sub exchange {
    my ($lst1, $lst2) = @_;
    
    # Check if lst1 is already all-even
    my $all_even = 1;
    foreach my $num (@$lst1) {
        if ($num % 2 != 0) {
            $all_even = 0;
            last;
        }
    }
    return ""YES"" if $all_even;

    # Check if there is at least one even number in lst2
    my $can_exchange = 0;
    foreach my $num (@$lst2) {
        if ($num % 2 == 0) {
            $can_exchange = 1;
            last;
        }
    }

    # Calculate the count of odd numbers in lst1
    my $odd_count_lst1 = 0;
    foreach my $num (@$lst1) {
        $odd_count_lst1++ if ($num % 2 != 0);
    }

    # If there are even numbers in lst2 and odd numbers in lst1, we can exchange
    if ($can_exchange && $odd_count_lst1 > 0) {
        return ""YES"";
    }

    return ""NO"";
}","use Test::Deep;


sub testhumaneval {
    my $candidate = \&exchange;
        if(eq_deeply($candidate->([1, 2, 3, 4], [1, 2, 3, 4]),""YES"")) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([1, 2, 3, 4], [1, 5, 3, 4]),""NO"")) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([1, 2, 3, 4], [2, 1, 4, 3]),""YES"")) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([5, 7, 3], [2, 6, 4]),""YES"")) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([5, 7, 3], [2, 6, 3]),""NO"")) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]),""NO"")) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([100, 200], [200, 200]),""YES"")) {
        print ""ok!"" }else{
        exit 1;
        }
}

testhumaneval();"
HumanEval_111,bod_Tibt,pl,"# དཔེ་ཆ། # གལ་ཏེ་ཡིག་རྟགས་མང་པོ་ཞིག་འདྲ་མཚུངས་བྱུང་ན་ཡིག་རྟགས་ཚང་མ་ཕྱིར་སློག་བྱེད་དགོས།# ཤོག་གྲངས་གང་ཞིག་ལ་ཨང་གྲངས་མང་ཤོས་དང་དེའི་ནང་གྲངས་རྩིས་ཡོད་ན་དེའི་ནང་ཡིག་འབྲུ་གང་ཞིག་ཡོད་ན་དེའི་ནང་འཇུག་དགོས།# སྐར་ཁུང་གི་ཡིག་འབྲུ་ཆུང་ཆུང་གཉིས་སུ་དབྱེ་བའི་ཡིག་འབྲུ་ ཞིག་ཡོད་ན། ཧེཤ་ (hash) སླར་ལོག་བྱེད་དགོས།# >>> histogram(""a b c"")
# {""a"" => 1, ""b"" => 1, ""c"" => 1}
# >>> histogram(""a b b a"")
# {""a"" => 2, ""b"" => 2}
# >>> histogram(""a b c a b"")
# {""a"" => 2, ""b"" => 2}
# >>> histogram(""b b b b a"")
# {""b"" => 4}
# >>> histogram("""")
# {}
sub histogram {
    my($test) = @_;
","sub histogram {
    my ($test) = @_;
    my %count;

    # Split the input string by spaces and count occurrences of each letter
    $count{$_}++ for split ' ', $test;

    # Determine the maximum count
    my $max_count = 0;
    $max_count = $count{$_} > $max_count ? $count{$_} : $max_count for keys %count;

    # Collect all letters with the maximum count
    my %result = map { $_ => $count{$_} } grep { $count{$_} == $max_count } keys %count;

    return \%result;
}","use Test::Deep;


sub testhumaneval {
    my $candidate = \&histogram;
        if(eq_deeply($candidate->(""a b b a""),{""a"" => 2, ""b"" => 2})) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""a b c a b""),{""a"" => 2, ""b"" => 2})) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""a b c d g""),{""a"" => 1, ""b"" => 1, ""c"" => 1, ""d"" => 1, ""g"" => 1})) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""r t g""),{""r"" => 1, ""t"" => 1, ""g"" => 1})) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""b b b b a""),{""b"" => 4})) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""r t g""),{""r"" => 1, ""t"" => 1, ""g"" => 1})) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""""),{})) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""a""),{""a"" => 1})) {
        print ""ok!"" }else{
        exit 1;
        }
}

testhumaneval();"
HumanEval_112,bod_Tibt,pl,"# དཔེ་གཟིགས།# ཚོད་ལྟ་བྱེད་ཆེད་འབྲས་བུ་ string དང་ 1/' ཡོད་པའི་ array སླར་ལོག་བྱ་དགོས།# string འདི་ལ་ palindrome ཞེས་ཟེར་བ་ནི། ཕྱིར་དང་མདུན་གྱི་གོ་དོན་འདྲ་མཚུངས་ཡིན་ན།# འབྲས་བུ་ནི་ palindrome ཡིན་མིན་ལ་བརྟག་དཔྱད་བྱེད་དགོས།# འདིར་ s དང་ c གཉིས་ཀྱི་ཡིག་འབྲུ་གཉིས་ཡོད། ཁྱོད་ཀྱིས་ s ནང་གི་ཡིག་འབྲུ་གང་འདྲ་ཞིག་ c ནང་གི་ཡིག་འབྲུ་གང་འདྲ་ཞིག་དང་མཚུངས་པ་ཚང་མ་སེལ་དགོས།# ལས་འགན་ # >>> reverse_delete(""abcde"", ""ae"")
# [""bcd"", """"]
# >>> reverse_delete(""abcdef"", ""b"")
# [""acdef"", """"]
# >>> reverse_delete(""abcdedcba"", ""ab"")
# [""cdedc"", 1]
sub reverse_delete {
    my($s, $c) = @_;
","sub reverse_delete {
    my($s, $c) = @_;
    
    # Create a hash of characters to be deleted for quick lookup
    my %chars_to_delete = map { $_ => 1 } split //, $c;
    
    # Remove characters that need to be deleted
    $s =~ s/[$c]//g;
    
    # Check if the resulting string is a palindrome
    my $is_palindrome = ($s eq reverse $s) ? 1 : '';

    # Return the resulting string and palindrome check
    return [$s, $is_palindrome];
}","use Test::Deep;


sub testhumaneval {
    my $candidate = \&reverse_delete;
        if(eq_deeply($candidate->(""abcde"", ""ae""),[""bcd"", """"])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""abcdef"", ""b""),[""acdef"", """"])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""abcdedcba"", ""ab""),[""cdedc"", 1])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""dwik"", ""w""),[""dik"", """"])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""a"", ""a""),["""", 1])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""abcdedcba"", """"),[""abcdedcba"", 1])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""abcdedcba"", ""v""),[""abcdedcba"", 1])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""vabba"", ""v""),[""abba"", 1])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->(""mamma"", ""mia""),["""", 1])) {
        print ""ok!"" }else{
        exit 1;
        }
}

testhumaneval();"
HumanEval_113,bod_Tibt,pl,"# ཇི་ཇི་ཨང་གྲངས་ནང་ཐིག་གྲངས་གྲངས་ཀྱི་གྲངས་ཆ་མི་འདྲ་བ་ཡོད་ན།# ནང་འཇུག་གི་ string i ཟེར་བའི་ནང་ i ཚང་མ་གྲངས་ཀ་ ཀྱིས་ཚབ་ཏུ་འཇུག་དགོས།# ཕྱིར་ཐོན་གྱི་ཆ་ཤས་ i ཇི་ཡོད་ཆ་ཤས་གྲངས་ ཇི་ཡོད་ཆ་ཤས་གྲངས་ ཇི་ཡོད་ཆ་ཤས་གྲངས་ ཇི་ཡོད་ཆ་ཤས་གྲངས་ ཇི་ཡོད་ཆ་ཤས་གྲངས་ ཇི་ཡོད་ཆ་ཤས་གྲངས་ ཇི་ཡོད་ཆ་ཤས་གྲངས་ ཇི་ཡོད་ཆ་ཤས་གྲངས་# string ཀྱི་གྲངས་ཐང་ཡིན་པའི་ནང་ string ཚང་མ་ནི་ཨང་གྲངས་ཀྱི་གྲངས་ཐང་ཡིན་པའི་གོ་རིམ་དེ་སླར་ལོག་བྱ་དགོས།# >>> odd_count([""1234567""])
# [""the number of odd elements 4n the str4ng 4 of the 4nput.""]
# >>> odd_count([""3"", ""11111111""])
# [""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""]
sub odd_count {
    my($lst) = @_;
","sub odd_count {
    my ($lst) = @_;
    my @output;
    foreach my $str (@$lst) {
        my $odd_count = 0;
        $odd_count++ while $str =~ /[13579]/g;
        push @output, ""the number of odd elements ${odd_count}n the str${odd_count}ng ${odd_count} of the ${odd_count}nput."";
    }
    return \@output;
}","use Test::Deep;


sub testhumaneval {
    my $candidate = \&odd_count;
        if(eq_deeply($candidate->([""1234567""]),[""the number of odd elements 4n the str4ng 4 of the 4nput.""])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([""3"", ""11111111""]),[""the number of odd elements 1n the str1ng 1 of the 1nput."", ""the number of odd elements 8n the str8ng 8 of the 8nput.""])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([""271"", ""137"", ""314""]),[""the number of odd elements 2n the str2ng 2 of the 2nput."", ""the number of odd elements 3n the str3ng 3 of the 3nput."", ""the number of odd elements 2n the str2ng 2 of the 2nput.""])) {
        print ""ok!"" }else{
        exit 1;
        }
}

testhumaneval();"
HumanEval_114,bod_Tibt,pl,"# དཔེ་གཟིགས།# ཀྱི་གྲངས་ཀ་ཡིན།# སྐར་གྲངས་ n གི་རིམ་པ་ཐོབ་ན། སྟོང་པ་མིན་པའི་རིམ་པ་ཆུང་ཤོས་ཀྱི་བསྡོམས་གྲངས་འཚོལ་དགོས།# >>> minSubArraySum([2, 3, 4, 1, 2, 4])
# 1
# >>> minSubArraySum([-1, -2, -3])
# -6
sub minSubArraySum {
    my($nums) = @_;
","sub minSubArraySum {
    my($nums) = @_;
    my $minSum = $nums->[0];
    my $currentSum = 0;
    
    foreach my $num (@$nums) {
        $currentSum += $num;
        if ($currentSum < $minSum) {
            $minSum = $currentSum;
        }
        if ($currentSum > 0) {
            $currentSum = 0;
        }
    }
    
    return $minSum;
}","use Test::Deep;


sub testhumaneval {
    my $candidate = \&minSubArraySum;
        if(eq_deeply($candidate->([2, 3, 4, 1, 2, 4]),1)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([-1, -2, -3]),-6)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([-1, -2, -3, 2, -10]),-14)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([-9999999999999999]),-9999999999999999)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([0, 10, 20, 1000000]),0)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([-1, -2, -3, 10, -5]),-6)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([100, -1, -2, -3, 10, -5]),-6)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([10, 11, 13, 8, 3, 4]),3)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([100, -33, 32, -1, 0, -2]),-33)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([-10]),-10)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([7]),7)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([1, -1]),-1)) {
        print ""ok!"" }else{
        exit 1;
        }
}

testhumaneval();"
HumanEval_115,bod_Tibt,pl,"# དཔེ་གཞི་དང་པོ།# སྦ་སྒོར་ཕབ་དགོས་པའི་དུས་གྲངས་འདེམས་དགོས།# ཁྱོད་ཚོར་ལས་འགན་ནི་ཆུ་མཛོད་རྣམས་ཆུ་ཟམ་ནས་ཆུ་བསྐོལ་བའི་ཆེད་དུ་སླ་པོ་རྣམས་བེད་སྤྱོད་བྱེད་རྒྱུ་དེ་ཡིན།# ཚང་མ་ཁོར་ཡུག་འདྲ་མཉམ་ཡོད།# ཆུ་དོང་རེ་རེར་ཆུ་རྫིང་རེ་ཡོད་དེ། ཆུ་དེ་ནས་ཆུ་བཏོན་པའི་ཆེད་དུ་བེད་སྤྱོད་བྱེད་ཆོག# ཤོག་ངོས་རེ་རེའི་ནང་ 1 ཟེར་བ་ནི་ཆུ་གི་ཆ་ཤས་གཅིག་ཡིན་པ་མཚོན་པ་ཡིན།# ཁྱོད་ཚོར་ཆུ་རྐ་གྲུ་བཞི་ཅན་གྱི་དྲ་རྒྱ་ཞིག་སྤྲོད་ཡོད། རེའུ་མིག་རེ་རེར་ཆུ་རྐ་གཅིག་རང་ཡོད།# >>> max_fill([[0, 0, 1, 0], [0, 1, 0, 0], [1, 1, 1, 1]], 1)
# 6
# Example 2:
# >>> max_fill([[0, 0, 1, 1], [0, 0, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1]], 2)
# 5
# Example 3:
# >>> max_fill([[0, 0, 0], [0, 0, 0]], 5)
# 0
# Constraints:
# * all wells have the same length
# * 1 <= grid.length <= 10^2
# * 1 <= grid[:,1].length <= 10^2
# * grid[i][j] -> 0 | 1
# * 1 <= capacity <= 10
sub max_fill {
    my($grid, $capacity) = @_;
","sub max_fill {
    my($grid, $capacity) = @_;
    my $total_water_units = 0;
    
    for my $row (@$grid) {
        for my $unit (@$row) {
            $total_water_units += $unit;
        }
    }
    
    my $bucket_uses = int(($total_water_units + $capacity - 1) / $capacity);
    return $bucket_uses;
}

# Examples
print max_fill([[0, 0, 1, 0], [0, 1, 0, 0], [1, 1, 1, 1]], 1) . ""\n""; # 6
print max_fill([[0, 0, 1, 1], [0, 0, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1]], 2) . ""\n""; # 5
print max_fill([[0, 0, 0], [0, 0, 0]], 5) . ""\n""; # 0","use Test::Deep;


sub testhumaneval {
    my $candidate = \&max_fill;
        if(eq_deeply($candidate->([[0, 0, 1, 0], [0, 1, 0, 0], [1, 1, 1, 1]], 1),6)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([[0, 0, 1, 1], [0, 0, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1]], 2),5)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([[0, 0, 0], [0, 0, 0]], 5),0)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([[1, 1, 1, 1], [1, 1, 1, 1]], 2),4)) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([[1, 1, 1, 1], [1, 1, 1, 1]], 9),2)) {
        print ""ok!"" }else{
        exit 1;
        }
}

testhumaneval();"
HumanEval_116,bod_Tibt,pl,"# འདྲ་བཤུས་འདི་བཞིན་ལག་ལེན་བྱ་དགོས།# འདྲ་མཉམ་གྲངས་སུ་གཅིག་ཡོད་ན། བཅུ་ཚིགས་ཀྱི་རིན་ཐང་ཐོག་ནས་དབྱེ་བ་དགོས།# ཤོག་གྲངས་གཉིས་པའི་ནང་གྲངས་གྲངས་ཡར་སེང་གི་རིམ་པ་བཞིན་ཡོད།# འདིར་ཁྱོད་ཀྱིས་ ཤོག་གྲངས་ སྐྱོན་མེད་ཀྱི་གྲངས་ཐང་ ཇི་འདྲ་ཡིན་མིན་ལ་དབྱེ་དགོས།# >>> sort_array([1, 5, 2, 3, 4])
# [1, 2, 3, 4, 5]
# >>> sort_array([-2, -3, -4, -5, -6])
# [-6, -5, -4, -3, -2]
# >>> sort_array([1, 0, 2, 3, 4])
# [0, 1, 2, 3, 4]
sub sort_array {
    my($arr) = @_;
","sub sort_array {
    my($arr) = @_;
    return [sort { sprintf(""%b"", $a) =~ tr/1// <=> sprintf(""%b"", $b) =~ tr/1// || $a <=> $b } @$arr];
}","use Test::Deep;


sub testhumaneval {
    my $candidate = \&sort_array;
        if(eq_deeply($candidate->([1, 5, 2, 3, 4]),[1, 2, 4, 3, 5])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([-2, -3, -4, -5, -6]),[-4, -2, -6, -5, -3])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([1, 0, 2, 3, 4]),[0, 1, 2, 4, 3])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([]),[])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([2, 5, 77, 4, 5, 3, 5, 7, 2, 3, 4]),[2, 2, 4, 4, 3, 3, 5, 5, 5, 7, 77])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([3, 6, 44, 12, 32, 5]),[32, 3, 5, 6, 12, 44])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([2, 4, 8, 16, 32]),[2, 4, 8, 16, 32])) {
        print ""ok!"" }else{
        exit 1;
        }
        if(eq_deeply($candidate->([2, 4, 8, 16, 32]),[2, 4, 8, 16, 32])) {
        print ""ok!"" }else{
        exit 1;
        }
}

testhumaneval();"
